id,name,dex_num,type,is_pre_evolution,weight,gender_ratio,is_mythical,is_legendary,is_max,is_mega,mandatory_item_name,base_stats
4afe4ed1-81d7-4336-8721-35d4122d8cf0,Wormadam,413,"[""Bug"",""Grass""]",false,6.5,,false,false,false,false,,"{""hp"":60,""atk"":59,""def"":85,""spa"":79,""spd"":105,""spe"":36}"
4b345322-5a91-4073-8d9f-99f95b597a82,Metagross,376,"[""Steel"",""Psychic""]",false,550,,false,false,false,false,,"{""hp"":80,""atk"":135,""def"":130,""spa"":95,""spd"":90,""spe"":70}"
4b3ba691-dab5-42b1-a053-ceeae14507fc,Servine,496,"[""Grass""]",true,16,0.875,false,false,false,false,,"{""hp"":60,""atk"":60,""def"":75,""spa"":60,""spd"":75,""spe"":83}"
4b89411b-aa79-4978-81b0-70bf404f31a2,Weezing,110,"[""Poison""]",false,9.5,,false,false,false,false,,"{""hp"":65,""atk"":90,""def"":120,""spa"":85,""spd"":70,""spe"":60}"
4bc3c833-760b-4fbc-8e70-4371d6c03c0f,Croagunk,453,"[""Poison"",""Fighting""]",true,23,,false,false,false,false,,"{""hp"":48,""atk"":61,""def"":40,""spa"":61,""spd"":40,""spe"":50}"
4bcc97ff-3066-4d66-9574-07846cc5ce42,Latias-Mega,380,"[""Dragon"",""Psychic""]",false,52,,false,false,false,true,Latiasite,"{""hp"":80,""atk"":100,""def"":120,""spa"":140,""spd"":150,""spe"":110}"
4bd9caf9-cba1-4922-a5ce-f1bf35edd3ea,Espurr,677,"[""Psychic""]",true,3.5,,false,false,false,false,,"{""hp"":62,""atk"":48,""def"":54,""spa"":63,""spd"":60,""spe"":68}"
4c2c993a-1b4e-46af-bdf4-5b001b4bf090,Dracovish,882,"[""Water"",""Dragon""]",false,215,,false,false,false,false,,"{""hp"":90,""atk"":90,""def"":100,""spa"":70,""spd"":80,""spe"":75}"
4c4aae7a-66aa-4200-8074-54b3fc29544c,Houndstone,972,"[""Ghost""]",false,15,,false,false,false,false,,"{""hp"":72,""atk"":101,""def"":100,""spa"":50,""spd"":97,""spe"":68}"
4c64f3e3-4492-4e95-9289-550c57653c24,Archeops,567,"[""Rock"",""Flying""]",false,32,0.875,false,false,false,false,,"{""hp"":75,""atk"":140,""def"":65,""spa"":112,""spd"":65,""spe"":110}"
4cb9b96d-5325-47a3-a440-768f9f2b660f,Eiscue,875,"[""Ice""]",false,89,,false,false,false,false,,"{""hp"":75,""atk"":80,""def"":110,""spa"":65,""spd"":90,""spe"":50}"
4cc0e8c7-1ddf-47cb-b80c-a77da62de582,Nidoqueen,31,"[""Poison"",""Ground""]",false,60,,false,false,false,false,,"{""hp"":90,""atk"":92,""def"":87,""spa"":75,""spd"":85,""spe"":76}"
4d2642c0-c1d9-4ee0-a90f-f425ee68bb00,Palkia-Origin,484,"[""Water"",""Dragon""]",false,660,,false,false,false,false,Lustrous Globe,"{""hp"":90,""atk"":100,""def"":100,""spa"":150,""spd"":120,""spe"":120}"
4d3f4a7d-9f05-4a70-b98a-28b8c0020711,Cherubi,420,"[""Grass""]",true,3.3,,false,false,false,false,,"{""hp"":45,""atk"":35,""def"":45,""spa"":62,""spd"":53,""spe"":35}"
4d4bee92-d5f9-4109-a983-7ef9ecd684ab,Ogerpon-Wellspring,1017,"[""Grass"",""Water""]",false,39.8,,false,false,false,false,Wellspring Mask,"{""hp"":80,""atk"":120,""def"":84,""spa"":60,""spd"":96,""spe"":110}"
4d54a0c3-f4d4-402e-9e1d-fdad62ddbdb2,Gallade,475,"[""Psychic"",""Fighting""]",false,52,,false,false,false,false,,"{""hp"":68,""atk"":125,""def"":65,""spa"":65,""spd"":115,""spe"":80}"
4dac67c8-452b-401b-9425-8e420eb1677e,Terapagos-Stellar,1024,"[""Normal""]",false,77,,false,false,false,false,,"{""hp"":160,""atk"":105,""def"":110,""spa"":130,""spd"":110,""spe"":85}"
4dadbdab-5a1c-409d-94e2-1d26c6ee4c3e,Whiscash,340,"[""Water"",""Ground""]",false,23.6,,false,false,false,false,,"{""hp"":110,""atk"":78,""def"":73,""spa"":76,""spd"":71,""spe"":60}"
4db08d15-7686-4df5-8bfe-352a2ea35ce0,Shroodle,944,"[""Poison"",""Normal""]",true,0.7,,false,false,false,false,,"{""hp"":40,""atk"":65,""def"":35,""spa"":40,""spd"":35,""spe"":75}"
4dd1f101-cfce-4f15-9cbb-8a96895fec06,Surskit,283,"[""Bug"",""Water""]",true,1.7,,false,false,false,false,,"{""hp"":40,""atk"":30,""def"":32,""spa"":50,""spd"":52,""spe"":65}"
4dd63283-ca1c-4f93-a271-e6b0013de03c,Squirtle,7,"[""Water""]",true,9,0.875,false,false,false,false,,"{""hp"":44,""atk"":48,""def"":65,""spa"":50,""spd"":64,""spe"":43}"
4dece685-81ed-4ae3-a5d5-e863109785fd,Oricorio-Pom-Pom,741,"[""Electric"",""Flying""]",false,3.4,0.25,false,false,false,false,,"{""hp"":75,""atk"":70,""def"":70,""spa"":98,""spd"":70,""spe"":93}"
4dfc3dad-8535-4cf6-a99b-17844549a903,Torkoal,324,"[""Fire""]",false,80.4,,false,false,false,false,,"{""hp"":70,""atk"":85,""def"":140,""spa"":85,""spd"":70,""spe"":20}"
4dfd5e19-6552-4ea0-9ee9-4a27bf028fae,Persian,53,"[""Normal""]",false,32,,false,false,false,false,,"{""hp"":65,""atk"":70,""def"":60,""spa"":65,""spd"":65,""spe"":115}"
4e29d547-0b71-4c65-88e0-277dc1c3cb86,Hawlucha,701,"[""Fighting"",""Flying""]",false,21.5,,false,false,false,false,,"{""hp"":78,""atk"":92,""def"":75,""spa"":74,""spd"":63,""spe"":118}"
4e5afb74-fb5b-4d81-aef8-deb24c9dfbd4,Toxtricity,849,"[""Electric"",""Poison""]",false,40,,false,false,false,false,,"{""hp"":75,""atk"":98,""def"":70,""spa"":114,""spd"":70,""spe"":75}"
4e75d97b-5437-4e85-a5f8-1f850416f63d,Gengar-Mega,94,"[""Ghost"",""Poison""]",false,40.5,,false,false,false,true,Gengarite,"{""hp"":60,""atk"":65,""def"":80,""spa"":170,""spd"":95,""spe"":130}"
4e77a6c8-1b40-4d8e-bf66-071e6048fd8c,Palkia,484,"[""Water"",""Dragon""]",false,336,,false,true,false,false,,"{""hp"":90,""atk"":120,""def"":100,""spa"":150,""spd"":120,""spe"":100}"
4e787c04-8caf-4ae3-9e11-06c6bec14c2d,Cyclizar,967,"[""Dragon"",""Normal""]",false,63,,false,false,false,false,,"{""hp"":70,""atk"":95,""def"":65,""spa"":85,""spd"":65,""spe"":121}"
4ead89b5-4d1a-40f0-bbc3-c94bbb0dcba8,Fearow,22,"[""Normal"",""Flying""]",false,38,,false,false,false,false,,"{""hp"":65,""atk"":90,""def"":65,""spa"":61,""spd"":61,""spe"":100}"
4edb8160-4f86-4cd8-971f-e8b2abe1a3c0,Treecko,252,"[""Grass""]",true,5,0.875,false,false,false,false,,"{""hp"":40,""atk"":45,""def"":35,""spa"":65,""spd"":55,""spe"":70}"
4ee893a2-f323-4318-a7e8-3cc3eb4e2a61,Chikorita,152,"[""Grass""]",true,6.4,0.875,false,false,false,false,,"{""hp"":45,""atk"":49,""def"":65,""spa"":49,""spd"":65,""spe"":45}"
4f1de8d7-0e7a-4d43-a94f-fd87fd4eb1d0,Pikachu-PhD,25,"[""Electric""]",false,6,,false,false,false,false,,"{""hp"":35,""atk"":55,""def"":40,""spa"":50,""spd"":50,""spe"":90}"
4f928917-036c-44d1-b43f-de28019bf695,Steelix,208,"[""Steel"",""Ground""]",false,400,,false,false,false,false,,"{""hp"":75,""atk"":85,""def"":200,""spa"":55,""spd"":65,""spe"":30}"
4f966fd7-240a-4e61-bff6-9895b22dcfdd,Sneasel-Hisui,215,"[""Fighting"",""Poison""]",true,27,,false,false,false,false,,"{""hp"":55,""atk"":95,""def"":55,""spa"":35,""spd"":75,""spe"":115}"
4f986bfd-9d5b-443a-8486-1fb9524d547a,Scraggy,559,"[""Dark"",""Fighting""]",true,11.8,,false,false,false,false,,"{""hp"":50,""atk"":75,""def"":70,""spa"":35,""spd"":70,""spe"":48}"
500adf9d-9361-4604-af74-b8d786ba8b8a,Sirfetch’d,865,"[""Fighting""]",false,117,,false,false,false,false,,"{""hp"":62,""atk"":135,""def"":95,""spa"":68,""spd"":82,""spe"":65}"
501f4a79-4475-4c26-ab39-0b5a77fdf887,Politoed,186,"[""Water""]",false,33.9,,false,false,false,false,,"{""hp"":90,""atk"":75,""def"":75,""spa"":90,""spd"":100,""spe"":70}"
503aa84a-5a45-4d61-87e1-fce681c9907a,Urshifu-Rapid-Strike,892,"[""Fighting"",""Water""]",false,105,0.875,false,false,false,false,,"{""hp"":100,""atk"":130,""def"":100,""spa"":63,""spd"":60,""spe"":97}"
504a957b-895b-4f64-b6f4-fd172d20bd2b,Starly,396,"[""Normal"",""Flying""]",true,2,,false,false,false,false,,"{""hp"":40,""atk"":55,""def"":30,""spa"":30,""spd"":30,""spe"":60}"
504b64f4-6d4b-49ce-95e8-0e97fb6e367b,Steelix-Mega,208,"[""Steel"",""Ground""]",false,740,,false,false,false,true,Steelixite,"{""hp"":75,""atk"":125,""def"":230,""spa"":55,""spd"":95,""spe"":30}"
50867c27-d228-4ae6-97f8-3e0cf064aa54,Popplio,728,"[""Water""]",true,7.5,0.875,false,false,false,false,,"{""hp"":50,""atk"":54,""def"":54,""spa"":66,""spd"":56,""spe"":40}"
508b310c-a8ef-42f1-aab9-340e14e5dad8,Torracat,726,"[""Fire""]",true,25,0.875,false,false,false,false,,"{""hp"":65,""atk"":85,""def"":50,""spa"":80,""spd"":50,""spe"":90}"
513b6c4f-9cc6-43cc-b3da-3a17a9f0b86a,Copperajah,879,"[""Steel""]",false,650,,false,false,false,false,,"{""hp"":122,""atk"":130,""def"":69,""spa"":80,""spd"":69,""spe"":30}"
51444196-4f1f-4fff-a030-380e5dedd7d6,Kingler,99,"[""Water""]",false,60,,false,false,false,false,,"{""hp"":55,""atk"":130,""def"":115,""spa"":50,""spd"":50,""spe"":75}"
5165739b-379d-4dd4-9d00-51109229427f,Shelmet,616,"[""Bug""]",true,7.7,,false,false,false,false,,"{""hp"":50,""atk"":40,""def"":85,""spa"":40,""spd"":65,""spe"":25}"
51a8a7df-1ac8-4f47-b856-3f5b9040b92d,Nymble,919,"[""Bug""]",true,1,,false,false,false,false,,"{""hp"":33,""atk"":46,""def"":40,""spa"":21,""spd"":25,""spe"":45}"
52977040-29e0-49b0-b3e9-4f2163d8dcd2,Sandslash,28,"[""Ground""]",false,29.5,,false,false,false,false,,"{""hp"":75,""atk"":100,""def"":110,""spa"":45,""spd"":55,""spe"":65}"
5297d733-e5f7-42cc-9c6b-fd9c3a7195e8,Avalugg-Hisui,713,"[""Ice"",""Rock""]",false,262.4,,false,false,false,false,,"{""hp"":95,""atk"":127,""def"":184,""spa"":34,""spd"":36,""spe"":38}"
52b09275-1f40-4d62-a9dd-9adb6dd3a755,Gossifleur,829,"[""Grass""]",true,2.2,,false,false,false,false,,"{""hp"":40,""atk"":40,""def"":60,""spa"":40,""spd"":60,""spe"":10}"
531a2e15-c438-43db-876e-82d65e6e7076,Lurantis,754,"[""Grass""]",false,18.5,,false,false,false,false,,"{""hp"":70,""atk"":105,""def"":90,""spa"":80,""spd"":90,""spe"":45}"
535beda3-02dc-4d79-90a0-29bf4bcc9b11,Carnivine,455,"[""Grass""]",false,27,,false,false,false,false,,"{""hp"":74,""atk"":100,""def"":72,""spa"":90,""spd"":72,""spe"":46}"
536a90f5-698c-4ed7-b279-bc463727769c,Bidoof,399,"[""Normal""]",true,20,,false,false,false,false,,"{""hp"":59,""atk"":45,""def"":40,""spa"":35,""spd"":40,""spe"":31}"
539e080c-ca35-4419-9430-75a0f03e2e3e,Lapras-Gmax,131,"[""Water"",""Ice""]",false,0,,false,false,true,false,,"{""hp"":130,""atk"":85,""def"":80,""spa"":85,""spd"":95,""spe"":60}"
53a57076-03aa-43fb-a056-1c4f81b59c7d,Scizor-Mega,212,"[""Bug"",""Steel""]",false,125,,false,false,false,true,Scizorite,"{""hp"":70,""atk"":150,""def"":140,""spa"":65,""spd"":100,""spe"":75}"
53aceea9-7afb-4bf2-8c41-655dfff6553b,Dedenne,702,"[""Electric"",""Fairy""]",false,2.2,,false,false,false,false,,"{""hp"":67,""atk"":58,""def"":57,""spa"":81,""spd"":67,""spe"":101}"
53ad92f3-1193-4069-9ffc-66ec7e4e234b,Aurorus,699,"[""Rock"",""Ice""]",false,225,0.875,false,false,false,false,,"{""hp"":123,""atk"":77,""def"":72,""spa"":99,""spd"":92,""spe"":58}"
53bb13f5-91c9-4d7c-bcae-32d6e08e0ae8,Arboliva,930,"[""Grass"",""Normal""]",false,48.2,,false,false,false,false,,"{""hp"":78,""atk"":69,""def"":90,""spa"":125,""spd"":109,""spe"":39}"
53c6c443-a61b-46af-bcf6-38f318fa8fff,Gogoat,673,"[""Grass""]",false,91,,false,false,false,false,,"{""hp"":123,""atk"":100,""def"":62,""spa"":97,""spd"":81,""spe"":68}"
540e442f-1d73-46f7-af99-c40397694511,Glaceon,471,"[""Ice""]",false,25.9,0.875,false,false,false,false,,"{""hp"":65,""atk"":60,""def"":110,""spa"":130,""spd"":95,""spe"":65}"
54a83570-d1b7-438c-9c7b-edeeae715ce0,Tandemaus,924,"[""Normal""]",true,1.8,,false,false,false,false,,"{""hp"":50,""atk"":50,""def"":45,""spa"":40,""spd"":45,""spe"":75}"
54f172e1-e80c-46e1-8280-d47b2b4b3b7e,Growlithe,58,"[""Fire""]",true,19,0.75,false,false,false,false,,"{""hp"":55,""atk"":70,""def"":45,""spa"":70,""spd"":50,""spe"":60}"
54f1d938-019f-4d79-9f91-38a71e87fdb2,Phantump,708,"[""Ghost"",""Grass""]",true,7,,false,false,false,false,,"{""hp"":43,""atk"":70,""def"":48,""spa"":50,""spd"":60,""spe"":38}"
5544de8a-76d1-4346-8080-2e82a6e2a4d0,Zeraora,807,"[""Electric""]",false,44.5,,true,false,false,false,,"{""hp"":88,""atk"":112,""def"":75,""spa"":102,""spd"":80,""spe"":143}"
55480129-96fc-4f75-bfd9-634f59be1e5b,Amoonguss,591,"[""Grass"",""Poison""]",false,10.5,,false,false,false,false,,"{""hp"":114,""atk"":85,""def"":70,""spa"":85,""spd"":80,""spe"":30}"
5555dbc4-cf3d-4553-b8e6-652b45cb2641,Glimmet,969,"[""Rock"",""Poison""]",true,8,,false,false,false,false,,"{""hp"":48,""atk"":35,""def"":42,""spa"":105,""spd"":60,""spe"":60}"
557f53a1-a70f-4943-ad2c-ca79eb7003e3,Jolteon,135,"[""Electric""]",false,24.5,0.875,false,false,false,false,,"{""hp"":65,""atk"":65,""def"":60,""spa"":110,""spd"":95,""spe"":130}"
55ecdb97-a8a0-4903-afaf-49ff79538a3b,Spiritomb,442,"[""Ghost"",""Dark""]",false,108,,false,false,false,false,,"{""hp"":50,""atk"":92,""def"":108,""spa"":92,""spd"":108,""spe"":35}"
5615459f-65e2-4caa-875d-522457b6b2fd,Absol-Mega,359,"[""Dark""]",false,49,,false,false,false,true,Absolite,"{""hp"":65,""atk"":150,""def"":60,""spa"":115,""spd"":60,""spe"":115}"
5649245d-7739-4a70-9901-09d375890d72,Ogerpon,1017,"[""Grass""]",false,39.8,,false,false,false,false,,"{""hp"":80,""atk"":120,""def"":84,""spa"":60,""spd"":96,""spe"":110}"
5652a6fb-1c42-4291-9008-4112a0cc895e,Slowpoke,79,"[""Water"",""Psychic""]",true,36,,false,false,false,false,,"{""hp"":90,""atk"":65,""def"":65,""spa"":40,""spd"":40,""spe"":15}"
566b207f-a738-4982-aaf8-c58fa25968b9,Pikachu-Hoenn,25,"[""Electric""]",false,6,,false,false,false,false,,"{""hp"":35,""atk"":55,""def"":40,""spa"":50,""spd"":50,""spe"":90}"
56da38f0-6908-4348-8d04-40eac7c406df,Beartic,614,"[""Ice""]",false,260,,false,false,false,false,,"{""hp"":95,""atk"":130,""def"":80,""spa"":70,""spd"":80,""spe"":50}"
571acea2-b3ab-451e-8bb2-3fc4956c9f2d,Pumpkaboo-Small,710,"[""Ghost"",""Grass""]",true,3.5,,false,false,false,false,,"{""hp"":44,""atk"":66,""def"":70,""spa"":44,""spd"":55,""spe"":56}"
5738a2da-b3e7-47d6-bf1a-2fad7ef9bc65,Pikachu-Starter,25,"[""Electric""]",false,6,,false,false,false,false,,"{""hp"":45,""atk"":80,""def"":50,""spa"":75,""spd"":60,""spe"":120}"
575b15eb-5532-4451-8070-0eeb653ab1b5,Dubwool,832,"[""Normal""]",false,43,,false,false,false,false,,"{""hp"":72,""atk"":80,""def"":100,""spa"":60,""spd"":90,""spe"":88}"
579554f4-689d-470c-8742-630d324c35ae,Cresselia,488,"[""Psychic""]",false,85.6,,false,false,false,false,,"{""hp"":120,""atk"":70,""def"":110,""spa"":75,""spd"":120,""spe"":85}"
57adf47f-7f20-4f43-87e7-91c0acf4731d,Ferrothorn,598,"[""Grass"",""Steel""]",false,110,,false,false,false,false,,"{""hp"":74,""atk"":94,""def"":131,""spa"":54,""spd"":116,""spe"":20}"
57d70fd3-203e-401f-8697-c12d280d2634,Arbok,24,"[""Poison""]",false,65,,false,false,false,false,,"{""hp"":60,""atk"":95,""def"":69,""spa"":65,""spd"":79,""spe"":80}"
58283729-0665-4a9a-b48b-5958f4aae30d,Kricketot,401,"[""Bug""]",true,2.2,,false,false,false,false,,"{""hp"":37,""atk"":25,""def"":41,""spa"":25,""spd"":41,""spe"":25}"
587b0174-d8a5-4d69-8042-120d65acba2d,Pikachu-Belle,25,"[""Electric""]",false,6,,false,false,false,false,,"{""hp"":35,""atk"":55,""def"":40,""spa"":50,""spd"":50,""spe"":90}"
58a70230-1440-4a03-8015-912764473633,Kirlia,281,"[""Psychic"",""Fairy""]",true,20.2,,false,false,false,false,,"{""hp"":38,""atk"":35,""def"":35,""spa"":65,""spd"":55,""spe"":50}"
58c0a6ce-c507-431f-b8b8-262804ada254,Furfrou,676,"[""Normal""]",false,28,,false,false,false,false,,"{""hp"":75,""atk"":80,""def"":60,""spa"":65,""spd"":90,""spe"":102}"
58ea0828-dbdf-44db-a50b-6a94abf1441c,Quaxly,912,"[""Water""]",true,6.1,0.875,false,false,false,false,,"{""hp"":55,""atk"":65,""def"":45,""spa"":50,""spd"":45,""spe"":50}"
59177464-2a1b-4d3d-815a-fef4704c41f3,Clawitzer,693,"[""Water""]",false,35.3,,false,false,false,false,,"{""hp"":71,""atk"":73,""def"":88,""spa"":120,""spd"":89,""spe"":59}"
591d1e4c-94ff-4d54-a2dd-6dd6c7225b7b,Gardevoir,282,"[""Psychic"",""Fairy""]",false,48.4,,false,false,false,false,,"{""hp"":68,""atk"":65,""def"":65,""spa"":125,""spd"":115,""spe"":80}"
594ddaf1-48e3-496d-8826-7ae0b73262ff,Ponyta,77,"[""Fire""]",true,30,,false,false,false,false,,"{""hp"":50,""atk"":85,""def"":55,""spa"":65,""spd"":65,""spe"":90}"
59694aed-ea78-4d0a-ba88-fe62001b47d6,Beedrill-Mega,15,"[""Bug"",""Poison""]",false,40.5,,false,false,false,true,Beedrillite,"{""hp"":65,""atk"":150,""def"":40,""spa"":15,""spd"":80,""spe"":145}"
5a12a57b-c023-4b8b-b73d-94c92c90cf24,Urshifu-Rapid-Strike-Gmax,892,"[""Fighting"",""Water""]",false,0,0.875,false,false,true,false,,"{""hp"":100,""atk"":130,""def"":100,""spa"":63,""spd"":60,""spe"":97}"
5a2635fa-d44f-4da5-ba32-f6750b000aab,Blastoise-Gmax,9,"[""Water""]",false,0,0.875,false,false,true,false,,"{""hp"":79,""atk"":83,""def"":100,""spa"":85,""spd"":105,""spe"":78}"
5a4477db-a11a-4c91-b779-61d61ca98f37,Grookey,810,"[""Grass""]",true,5,0.875,false,false,false,false,,"{""hp"":50,""atk"":65,""def"":50,""spa"":40,""spd"":40,""spe"":65}"
5a8eab09-88d0-4241-be63-f180c94d30c6,Vanilluxe,584,"[""Ice""]",false,57.5,,false,false,false,false,,"{""hp"":71,""atk"":95,""def"":85,""spa"":110,""spd"":95,""spe"":79}"
5b44872b-2292-4c9a-84c4-2d4611356284,Wobbuffet,202,"[""Psychic""]",false,28.5,,false,false,false,false,,"{""hp"":190,""atk"":33,""def"":58,""spa"":33,""spd"":58,""spe"":33}"
5b9a535c-ed3f-461b-83b7-40114291850b,Toxel,848,"[""Electric"",""Poison""]",true,11,,false,false,false,false,,"{""hp"":40,""atk"":38,""def"":35,""spa"":54,""spd"":35,""spe"":40}"
5bbb8821-dca6-4f94-8d4b-bc40ee1a6adb,Delphox,655,"[""Fire"",""Psychic""]",false,39,0.875,false,false,false,false,,"{""hp"":75,""atk"":69,""def"":72,""spa"":114,""spd"":100,""spe"":104}"
5bd89db6-fcf6-4f88-a3d1-3c53317117b0,Dewpider,751,"[""Water"",""Bug""]",true,4,,false,false,false,false,,"{""hp"":38,""atk"":40,""def"":52,""spa"":40,""spd"":72,""spe"":27}"
5bfc078b-5647-4208-9d16-13e72946359e,Crustle,558,"[""Bug"",""Rock""]",false,200,,false,false,false,false,,"{""hp"":70,""atk"":105,""def"":125,""spa"":65,""spd"":75,""spe"":45}"
5c166f66-c301-4cd1-a6ff-f5c68850c0d6,Enamorus-Therian,905,"[""Fairy"",""Flying""]",false,48,,false,false,false,false,,"{""hp"":74,""atk"":115,""def"":110,""spa"":135,""spd"":100,""spe"":46}"
5c24643e-293a-40a0-a34f-2f847e232f10,Mismagius,429,"[""Ghost""]",false,4.4,,false,false,false,false,,"{""hp"":60,""atk"":60,""def"":60,""spa"":105,""spd"":105,""spe"":105}"
5c377104-c129-4620-8210-55906bb8b080,Impidimp,859,"[""Dark"",""Fairy""]",true,5.5,,false,false,false,false,,"{""hp"":45,""atk"":45,""def"":30,""spa"":55,""spd"":40,""spe"":50}"
5c53756d-3e9a-4734-ac8a-5d285564f78f,Gengar-Gmax,94,"[""Ghost"",""Poison""]",false,0,,false,false,true,false,,"{""hp"":60,""atk"":65,""def"":60,""spa"":130,""spd"":75,""spe"":110}"
5ce4977e-e2af-43ac-8511-558eec257293,Abomasnow,460,"[""Grass"",""Ice""]",false,135.5,,false,false,false,false,,"{""hp"":90,""atk"":92,""def"":75,""spa"":92,""spd"":85,""spe"":60}"
5d144236-11b5-4f51-a37a-dfbceef6809e,Gligar,207,"[""Ground"",""Flying""]",true,64.8,,false,false,false,false,,"{""hp"":65,""atk"":75,""def"":105,""spa"":35,""spd"":65,""spe"":85}"
5d8284f3-452f-465e-8d92-5362df7fb9b7,Scream Tail,985,"[""Fairy"",""Psychic""]",false,8,,false,false,false,false,,"{""hp"":115,""atk"":65,""def"":99,""spa"":65,""spd"":115,""spe"":111}"
5dbcfae6-4e28-43fd-a51f-7b496691420e,Calyrex-Ice,898,"[""Psychic"",""Ice""]",false,809.1,,false,false,false,false,,"{""hp"":100,""atk"":165,""def"":150,""spa"":85,""spd"":130,""spe"":50}"
5e11c2c0-2f97-43f9-acf3-1064e22e1049,Rillaboom-Gmax,812,"[""Grass""]",false,0,0.875,false,false,true,false,,"{""hp"":100,""atk"":125,""def"":90,""spa"":60,""spd"":70,""spe"":85}"
5e42b113-e298-4296-8bc6-f58ec0741395,Baxcalibur,998,"[""Dragon"",""Ice""]",false,210,,false,false,false,false,,"{""hp"":115,""atk"":145,""def"":92,""spa"":75,""spd"":86,""spe"":87}"
5e9ae99d-2774-4c10-a1fe-ebf986cf81d6,Swablu,333,"[""Normal"",""Flying""]",true,1.2,,false,false,false,false,,"{""hp"":45,""atk"":40,""def"":60,""spa"":40,""spd"":75,""spe"":50}"
5eb57e41-0dd6-452b-b42c-6636356ffa2f,Yamask,562,"[""Ghost""]",true,1.5,,false,false,false,false,,"{""hp"":38,""atk"":30,""def"":85,""spa"":55,""spd"":65,""spe"":30}"
5f02128e-ff46-40ae-b90e-022c8411caf4,Aegislash-Blade,681,"[""Steel"",""Ghost""]",false,53,,false,false,false,false,,"{""hp"":60,""atk"":140,""def"":50,""spa"":140,""spd"":50,""spe"":60}"
5f71f2b2-39a2-4234-bc3b-e29a63c102d6,Eldegoss,830,"[""Grass""]",false,2.5,,false,false,false,false,,"{""hp"":60,""atk"":50,""def"":90,""spa"":80,""spd"":120,""spe"":60}"
5f858baa-a977-4660-bb06-2848219940c6,Luxio,404,"[""Electric""]",true,30.5,,false,false,false,false,,"{""hp"":60,""atk"":85,""def"":49,""spa"":60,""spd"":49,""spe"":60}"
5f9691b1-cce6-47fb-865e-9699c4308964,Eternatus,890,"[""Poison"",""Dragon""]",false,950,,false,true,false,false,,"{""hp"":140,""atk"":85,""def"":95,""spa"":145,""spd"":95,""spe"":130}"
5fbe9a37-a985-41a9-9d09-d9754d0b342d,Skwovet,819,"[""Normal""]",true,2.5,,false,false,false,false,,"{""hp"":70,""atk"":55,""def"":55,""spa"":35,""spd"":35,""spe"":25}"
600b11e1-6339-4921-8bdb-5322dca68c09,Cinderace,815,"[""Fire""]",false,33,0.875,false,false,false,false,,"{""hp"":80,""atk"":116,""def"":75,""spa"":65,""spd"":75,""spe"":119}"
6066bbca-4d76-45ab-a4c3-ec233a7d502b,Rockruff-Dusk,744,"[""Rock""]",true,9.2,,false,false,false,false,,"{""hp"":45,""atk"":65,""def"":40,""spa"":30,""spd"":40,""spe"":60}"
6070113a-aebc-43dc-8062-79f523c66236,Kartana,798,"[""Grass"",""Steel""]",false,0.1,,false,false,false,false,,"{""hp"":59,""atk"":181,""def"":131,""spa"":59,""spd"":31,""spe"":109}"
609e37b1-a3c0-4e80-b2aa-ee67b98c7068,Ekans,23,"[""Poison""]",true,6.9,,false,false,false,false,,"{""hp"":35,""atk"":60,""def"":44,""spa"":40,""spd"":54,""spe"":55}"
610bb491-63d0-4f0c-81ca-fbd97de24c74,Deoxys-Speed,386,"[""Psychic""]",false,60.8,,false,false,false,false,,"{""hp"":50,""atk"":95,""def"":90,""spa"":95,""spd"":90,""spe"":180}"
61408f82-a43f-4a0e-94bc-113b2719ec55,Iron Bundle,991,"[""Ice"",""Water""]",false,11,,false,false,false,false,,"{""hp"":56,""atk"":80,""def"":114,""spa"":124,""spd"":60,""spe"":136}"
614a125f-ea65-45d2-bac8-67416c471002,Quilladin,651,"[""Grass""]",true,29,0.875,false,false,false,false,,"{""hp"":61,""atk"":78,""def"":95,""spa"":56,""spd"":58,""spe"":57}"
61a9ee12-0206-49c0-af86-3c7f5618f383,Seviper,336,"[""Poison""]",false,52.5,,false,false,false,false,,"{""hp"":73,""atk"":100,""def"":60,""spa"":100,""spd"":60,""spe"":65}"
61cc08ee-3c73-4b39-95a3-312a285443d6,Darkrai,491,"[""Dark""]",false,50.5,,true,false,false,false,,"{""hp"":70,""atk"":90,""def"":90,""spa"":135,""spd"":90,""spe"":125}"
61d37908-6e39-4796-9da2-4112d73cda98,Probopass,476,"[""Rock"",""Steel""]",false,340,,false,false,false,false,,"{""hp"":60,""atk"":55,""def"":145,""spa"":75,""spd"":150,""spe"":40}"
61d5b5c4-fc6b-43e3-bbef-fde8791edbbf,Articuno-Galar,144,"[""Psychic"",""Flying""]",false,50.9,,false,false,false,false,,"{""hp"":90,""atk"":85,""def"":85,""spa"":125,""spd"":100,""spe"":95}"
620b7a52-16c3-4aab-b308-bad7be70f8a3,Ducklett,580,"[""Water"",""Flying""]",true,5.5,,false,false,false,false,,"{""hp"":62,""atk"":44,""def"":50,""spa"":44,""spd"":50,""spe"":55}"
