pokemon_id,ability_id,is_hidden_ability
d5930c40-cb15-4afa-ad76-d9b53366e639,545d3d72-5e66-4c4d-88c9-94dcec70ad08,0
d5930c40-cb15-4afa-ad76-d9b53366e639,6302dfeb-0231-4663-b92e-e70b006ce89d,0
d5930c40-cb15-4afa-ad76-d9b53366e639,d341c305-c7cc-48bc-9fa3-0bd7d296f428,1
798917a8-62f5-42aa-b282-0b4853935526,545d3d72-5e66-4c4d-88c9-94dcec70ad08,0
798917a8-62f5-42aa-b282-0b4853935526,6302dfeb-0231-4663-b92e-e70b006ce89d,0
798917a8-62f5-42aa-b282-0b4853935526,d341c305-c7cc-48bc-9fa3-0bd7d296f428,1
ff164d04-b087-49df-bbd3-f130fe7943fd,26f22bd2-22aa-4d33-bed5-12251fc0292e,0
ff164d04-b087-49df-bbd3-f130fe7943fd,c8a1c61f-5f9a-45c4-8f9e-b9bf86f3b81d,0
ff164d04-b087-49df-bbd3-f130fe7943fd,72759dae-410c-48ff-ac5e-e511792f069d,1
6ad7ddcd-9dd5-4316-aed5-6ce8ad80f329,875187d9-9daa-43d9-9776-6702e8ad192b,0
e276249d-9d2d-4bfc-bd79-e543b5365e5b,175959a2-8745-48d6-a47d-5cbdf6ce9a98,0
e276249d-9d2d-4bfc-bd79-e543b5365e5b,3076409c-a264-4a5b-844a-502559f4cd4b,0
e276249d-9d2d-4bfc-bd79-e543b5365e5b,c8a16bba-422c-465c-8994-968a20b1fe88,1
686a835e-1904-45d4-a963-a6bc5925ed61,8d20cd1d-5601-49e1-b0fd-92e373a27edc,0
849284c2-8f77-481c-a6aa-f4c7263a6d8b,5390a51d-25cd-4e51-8b0e-8067913c4ea0,0
849284c2-8f77-481c-a6aa-f4c7263a6d8b,c9c9e9a4-2a01-4b15-abba-6ec5917ed57a,0
849284c2-8f77-481c-a6aa-f4c7263a6d8b,52f859a8-4197-4c38-bf11-00282510187a,1
0b424f39-654f-4dcf-a9c9-a1a2469cc13b,5390a51d-25cd-4e51-8b0e-8067913c4ea0,0
0b424f39-654f-4dcf-a9c9-a1a2469cc13b,c9c9e9a4-2a01-4b15-abba-6ec5917ed57a,0
0b424f39-654f-4dcf-a9c9-a1a2469cc13b,52f859a8-4197-4c38-bf11-00282510187a,1
0b54ebc7-b442-493c-b955-718131336fe7,5390a51d-25cd-4e51-8b0e-8067913c4ea0,0
0b54ebc7-b442-493c-b955-718131336fe7,c9c9e9a4-2a01-4b15-abba-6ec5917ed57a,0
0b54ebc7-b442-493c-b955-718131336fe7,52f859a8-4197-4c38-bf11-00282510187a,1
dc2ef632-9412-4b79-8a59-124e6b109762,550b904b-74b0-4349-9789-77b3a4069d41,0
c9641c5c-00cf-482a-bd63-a90c67f635dc,10773dbb-27bc-4f87-9af9-03903819bc3d,0
c9641c5c-00cf-482a-bd63-a90c67f635dc,8741668d-c1b5-407e-bb34-4f6571dce020,1
05bdb0bc-5f2f-400a-b0cd-645f57f1761a,10773dbb-27bc-4f87-9af9-03903819bc3d,0
05bdb0bc-5f2f-400a-b0cd-645f57f1761a,8741668d-c1b5-407e-bb34-4f6571dce020,1
3867cd97-0744-4055-b48b-9ebcc3eddc6b,10773dbb-27bc-4f87-9af9-03903819bc3d,0
ab319239-7d00-44f7-8af2-f3f944f138dd,6488e47d-36ce-43e9-9b47-93192988464b,0
ab319239-7d00-44f7-8af2-f3f944f138dd,f08f2202-6cb8-4070-8192-f312a0510405,0
ab319239-7d00-44f7-8af2-f3f944f138dd,227a910a-d61a-411d-9329-b9e72658ceb2,1
342f989d-4d10-4612-8770-cd118084de5e,6488e47d-36ce-43e9-9b47-93192988464b,0
342f989d-4d10-4612-8770-cd118084de5e,f08f2202-6cb8-4070-8192-f312a0510405,0
342f989d-4d10-4612-8770-cd118084de5e,227a910a-d61a-411d-9329-b9e72658ceb2,1
3e9d4cbf-20cc-462b-8dbe-b1e79184f9ba,3076409c-a264-4a5b-844a-502559f4cd4b,0
0a94e40b-e1fe-4f20-96d9-1d4507d04a36,eb535648-d15e-4046-869a-788641fe974f,0
0a94e40b-e1fe-4f20-96d9-1d4507d04a36,f08f2202-6cb8-4070-8192-f312a0510405,1
99de0d31-439b-4270-9ad4-10f21207c092,227a910a-d61a-411d-9329-b9e72658ceb2,0
99de0d31-439b-4270-9ad4-10f21207c092,d1fec1b2-8d50-40cf-8338-005d7ca2d6c5,1
ae0cb2db-340c-4a37-b1c4-2018f3d3ecba,f99d584c-fa7a-48da-bad2-2d1374b3e25a,0
ae0cb2db-340c-4a37-b1c4-2018f3d3ecba,13760beb-7513-4589-a37b-fbf391150aef,0
ae0cb2db-340c-4a37-b1c4-2018f3d3ecba,72759dae-410c-48ff-ac5e-e511792f069d,1
f20f5aab-8d35-4031-b0a6-a7b0c8dd8770,a61551e1-137f-41d6-bb55-82f4ae350643,0
f20f5aab-8d35-4031-b0a6-a7b0c8dd8770,c1edbeaf-334b-4aea-8908-edeef4fc0fcb,0
f20f5aab-8d35-4031-b0a6-a7b0c8dd8770,72759dae-410c-48ff-ac5e-e511792f069d,1
9bc2609c-bead-4896-bce3-d2125843b192,2e71fa12-5ef0-44ed-b8a6-36368ba02ead,0
9bc2609c-bead-4896-bce3-d2125843b192,3c3ad733-172c-41e0-ab9c-936b10887a75,0
9bc2609c-bead-4896-bce3-d2125843b192,dd288dde-d4d2-401e-95b3-8efaecd09339,1
223709b0-9c55-4930-9b2c-3cfab92ad1f1,cc518a40-62b8-40d3-a3b7-c5e0474f7932,0
223709b0-9c55-4930-9b2c-3cfab92ad1f1,0b4c82f4-a745-4725-9b1e-6cb124a4827c,0
223709b0-9c55-4930-9b2c-3cfab92ad1f1,b728fcc5-a1c0-4e49-8fa1-a58cee5fb854,1
38311056-cb5c-4a65-96df-181f55892567,cc518a40-62b8-40d3-a3b7-c5e0474f7932,0
38311056-cb5c-4a65-96df-181f55892567,0b4c82f4-a745-4725-9b1e-6cb124a4827c,0
38311056-cb5c-4a65-96df-181f55892567,b728fcc5-a1c0-4e49-8fa1-a58cee5fb854,1
69bd2758-8a7a-43fb-92cc-5c9074c22bd4,ac59897e-43f9-4102-b707-ecae52fa25a6,0
69bd2758-8a7a-43fb-92cc-5c9074c22bd4,5747f593-cdd3-42cd-9b3c-9de2a6f98789,1
6c84c4d4-ca3a-430e-9632-7563b1da7564,ac59897e-43f9-4102-b707-ecae52fa25a6,0
6c84c4d4-ca3a-430e-9632-7563b1da7564,5747f593-cdd3-42cd-9b3c-9de2a6f98789,1
1faa3107-c0c9-40bc-baa0-90e90a9410d8,cf19b51a-7dbb-4554-8f27-fd744dacd93d,0
a0421886-188f-4179-8148-f93994a06a92,acc7619f-72e1-40f2-9c8f-94eae08c7518,0
a0421886-188f-4179-8148-f93994a06a92,a61551e1-137f-41d6-bb55-82f4ae350643,0
a0421886-188f-4179-8148-f93994a06a92,94fc8c48-c4a0-4719-9c44-4c2b9f6f516c,1
bddc0a9c-0e35-42b6-8a8a-1b0e7af43d44,acc7619f-72e1-40f2-9c8f-94eae08c7518,0
bddc0a9c-0e35-42b6-8a8a-1b0e7af43d44,a61551e1-137f-41d6-bb55-82f4ae350643,0
bddc0a9c-0e35-42b6-8a8a-1b0e7af43d44,94fc8c48-c4a0-4719-9c44-4c2b9f6f516c,1
aebb781e-5b95-4ef7-8875-316d0a228035,a61551e1-137f-41d6-bb55-82f4ae350643,0
aebb781e-5b95-4ef7-8875-316d0a228035,62a2c68a-cd47-40fd-85e4-d5a55379a32b,0
aebb781e-5b95-4ef7-8875-316d0a228035,05d6904f-e213-4b47-b83b-e2252760327a,1
3e07ae40-8cd4-462d-8150-cbe69a72949f,2b023f7e-9530-409b-8bc5-aa4cb7272a67,0
3e07ae40-8cd4-462d-8150-cbe69a72949f,f448dcde-64e8-491c-90d9-50879de53a6d,0
3e07ae40-8cd4-462d-8150-cbe69a72949f,761189b5-1235-47e4-8e84-79ee2506a9cc,1
2ef2df9c-2b20-4765-8442-23c2c34fa239,c8a16bba-422c-465c-8994-968a20b1fe88,0
4dfc3dad-8535-4cf6-a99b-17844549a903,5df1d46c-adc9-4d63-8480-fbd34f09f8ce,0
4dfc3dad-8535-4cf6-a99b-17844549a903,7d62cae2-f6ac-49c7-a82c-91b4cf26349d,0
4dfc3dad-8535-4cf6-a99b-17844549a903,648ba7cd-9a63-4196-9b2c-36783b1fe050,1
dca110ae-86d7-4ec9-a498-0e7557cff968,a392bc42-c6ee-4c6c-8e95-922301a147be,0
dca110ae-86d7-4ec9-a498-0e7557cff968,05d6904f-e213-4b47-b83b-e2252760327a,0
dca110ae-86d7-4ec9-a498-0e7557cff968,b728fcc5-a1c0-4e49-8fa1-a58cee5fb854,1
ad2293eb-2d18-45de-b9f4-a2e6ac2b7a29,a392bc42-c6ee-4c6c-8e95-922301a147be,0
ad2293eb-2d18-45de-b9f4-a2e6ac2b7a29,05d6904f-e213-4b47-b83b-e2252760327a,0
ad2293eb-2d18-45de-b9f4-a2e6ac2b7a29,b728fcc5-a1c0-4e49-8fa1-a58cee5fb854,1
d672c260-cbfd-4231-b5e1-0783136c6a75,05d6904f-e213-4b47-b83b-e2252760327a,0
d672c260-cbfd-4231-b5e1-0783136c6a75,9b9af008-a0ae-480b-8813-d4495e27e703,0
d672c260-cbfd-4231-b5e1-0783136c6a75,4fab4f54-5676-4f0a-b8b0-00477dc0a64d,1
9e16deb7-9588-440a-a365-b8316ffa2640,175959a2-8745-48d6-a47d-5cbdf6ce9a98,0
9e16deb7-9588-440a-a365-b8316ffa2640,7f7c79c7-2e9c-4bd2-a808-7b1fa748cd0f,0
9e16deb7-9588-440a-a365-b8316ffa2640,c8a16bba-422c-465c-8994-968a20b1fe88,1
47cc31f1-3bbc-471a-b895-099d4afeee0f,b46fd4a8-acd5-47d9-aca1-9fadd6eb0f64,0
0537ce27-c876-43c6-a4c7-6763820baef7,b46fd4a8-acd5-47d9-aca1-9fadd6eb0f64,0
736cb1ab-2fc4-4505-938b-e0c409d8e2e4,dcdaa9de-155f-4d30-b7b3-9da2ca0ee3af,0
736cb1ab-2fc4-4505-938b-e0c409d8e2e4,e9b58749-80d8-4f5f-abfe-d4c20b9f34f4,1
b94cb0ed-f38b-48cf-9647-c509f9db77dc,dcdaa9de-155f-4d30-b7b3-9da2ca0ee3af,0
b94cb0ed-f38b-48cf-9647-c509f9db77dc,e9b58749-80d8-4f5f-abfe-d4c20b9f34f4,1
5e9ae99d-2774-4c10-a1fe-ebf986cf81d6,2e71fa12-5ef0-44ed-b8a6-36368ba02ead,0
5e9ae99d-2774-4c10-a1fe-ebf986cf81d6,fe7b949b-ed5d-4d6c-8a48-1af139b62617,1
425771f9-a921-42e5-a6cf-668f7c1311d3,2e71fa12-5ef0-44ed-b8a6-36368ba02ead,0
425771f9-a921-42e5-a6cf-668f7c1311d3,fe7b949b-ed5d-4d6c-8a48-1af139b62617,1
81c5df16-7e9f-4b7d-bfc7-d89c097ac012,a0a8466a-62e7-48f6-9857-33bdfb739a8e,0
bc0d07e5-0d76-4bb6-b302-52b4f8569ee3,8162ba92-fdee-4f90-ae20-7076939f051b,0
bc0d07e5-0d76-4bb6-b302-52b4f8569ee3,24957073-e630-49e5-a714-14c5c9ab7f80,1
61a9ee12-0206-49c0-af86-3c7f5618f383,b2a7c6f4-5e2f-4ce2-bb4e-3c30b04b5a7e,0
61a9ee12-0206-49c0-af86-3c7f5618f383,4b9c8345-a053-4448-b656-0a35f67ae50f,1
8b9a313a-3a1f-4e59-9d53-ee2580cbbefd,b46fd4a8-acd5-47d9-aca1-9fadd6eb0f64,0
cb833f3a-8b90-4b29-a762-29c863a066cb,b46fd4a8-acd5-47d9-aca1-9fadd6eb0f64,0
37e5697f-cf88-401f-92de-b3f271f9512e,a61551e1-137f-41d6-bb55-82f4ae350643,0
37e5697f-cf88-401f-92de-b3f271f9512e,a8aeb5cc-aeec-455a-ab37-2163a2320b9f,0
37e5697f-cf88-401f-92de-b3f271f9512e,1acac925-5683-4ce2-8cbe-2330b73e5599,1
4dadbdab-5a1c-409d-94e2-1d26c6ee4c3e,a61551e1-137f-41d6-bb55-82f4ae350643,0
4dadbdab-5a1c-409d-94e2-1d26c6ee4c3e,a8aeb5cc-aeec-455a-ab37-2163a2320b9f,0
4dadbdab-5a1c-409d-94e2-1d26c6ee4c3e,1acac925-5683-4ce2-8cbe-2330b73e5599,1
462ef4f6-d512-4442-86b5-93f4e9a3f8f9,175959a2-8745-48d6-a47d-5cbdf6ce9a98,0
462ef4f6-d512-4442-86b5-93f4e9a3f8f9,648ba7cd-9a63-4196-9b2c-36783b1fe050,0
462ef4f6-d512-4442-86b5-93f4e9a3f8f9,43c4f371-a026-43cb-832b-ad8cecf9a58a,1
7042f4fb-dced-4949-bda6-cf930d20e4ae,175959a2-8745-48d6-a47d-5cbdf6ce9a98,0
7042f4fb-dced-4949-bda6-cf930d20e4ae,648ba7cd-9a63-4196-9b2c-36783b1fe050,0
7042f4fb-dced-4949-bda6-cf930d20e4ae,43c4f371-a026-43cb-832b-ad8cecf9a58a,1
ccc99237-385d-499d-8122-e1229862c949,b46fd4a8-acd5-47d9-aca1-9fadd6eb0f64,0
24ca0bf6-2f6b-47d3-9395-7b394b323e1c,b46fd4a8-acd5-47d9-aca1-9fadd6eb0f64,0
b6e97f60-5436-4a97-a527-eefa7cae4e85,3aa80a19-5549-47b8-999e-5aa6f8f38141,0
b6e97f60-5436-4a97-a527-eefa7cae4e85,767858c8-9a7a-4145-a112-527780bdef70,1
0272e20c-f3a7-454f-a443-94a28898170f,3aa80a19-5549-47b8-999e-5aa6f8f38141,0
0272e20c-f3a7-454f-a443-94a28898170f,767858c8-9a7a-4145-a112-527780bdef70,1
b704aae4-22b1-4d64-a358-39596f5c059f,af8cc9c5-8d41-4af1-b8c6-265b53978f3b,0
b704aae4-22b1-4d64-a358-39596f5c059f,c94d5211-c427-4ba7-a458-a4d99d5c6eb2,1
1d68a5ff-df6d-4d5e-bcd3-6d6e583e909e,af8cc9c5-8d41-4af1-b8c6-265b53978f3b,0
1d68a5ff-df6d-4d5e-bcd3-6d6e583e909e,c94d5211-c427-4ba7-a458-a4d99d5c6eb2,1
e4e4f4d0-87e0-4f16-8d90-f56346f91f26,c94d5211-c427-4ba7-a458-a4d99d5c6eb2,0
e4e4f4d0-87e0-4f16-8d90-f56346f91f26,a61551e1-137f-41d6-bb55-82f4ae350643,0
e4e4f4d0-87e0-4f16-8d90-f56346f91f26,43c4f371-a026-43cb-832b-ad8cecf9a58a,1
2d98cd4e-906a-4341-9e9d-f1b4d83ba424,229b9479-47d7-4a37-9f60-c907a8683517,0
2d98cd4e-906a-4341-9e9d-f1b4d83ba424,dcc0a170-da5b-443e-bfd0-ac449ecd967a,0
2d98cd4e-906a-4341-9e9d-f1b4d83ba424,545d3d72-5e66-4c4d-88c9-94dcec70ad08,1
dec81759-ace4-4ad2-b315-554f184650a5,d29f68cd-21f8-49ce-8a24-bffc51b42614,0
9dd74d05-85c2-41c1-8e33-2c73f21a4e56,d29f68cd-21f8-49ce-8a24-bffc51b42614,0
e4ee7da2-549e-48c3-8a29-786031b799de,d29f68cd-21f8-49ce-8a24-bffc51b42614,0
b144da64-411c-4ab0-99e8-f4705ffa59be,d29f68cd-21f8-49ce-8a24-bffc51b42614,0
a61892d5-23ea-4944-aa29-9447c020a424,18000237-7274-408f-85b2-735f0c59036b,0
a61892d5-23ea-4944-aa29-9447c020a424,6562154e-3c8a-4bdd-987f-45234e62ac8e,1
b6784fc3-caee-4205-90b4-fe07861f0017,8e3ea8ff-72b8-410a-9449-f4a4ef210426,0
b6784fc3-caee-4205-90b4-fe07861f0017,b3fb57ed-c864-4c08-8aa3-2c0eea4abafc,0
b6784fc3-caee-4205-90b4-fe07861f0017,0ac7dcb7-c399-438f-b44f-aa893ee3f3d2,1
f09d89e9-6623-4a32-9e91-f1b76f51ef4c,8e3ea8ff-72b8-410a-9449-f4a4ef210426,0
f09d89e9-6623-4a32-9e91-f1b76f51ef4c,b3fb57ed-c864-4c08-8aa3-2c0eea4abafc,0
f09d89e9-6623-4a32-9e91-f1b76f51ef4c,0ac7dcb7-c399-438f-b44f-aa893ee3f3d2,1
198d5c3c-e8db-45e9-929c-4b7e8ff3d438,72759dae-410c-48ff-ac5e-e511792f069d,0
160f303e-dbc7-4825-8edd-f17640b105d2,b46fd4a8-acd5-47d9-aca1-9fadd6eb0f64,0
160f303e-dbc7-4825-8edd-f17640b105d2,b3fb57ed-c864-4c08-8aa3-2c0eea4abafc,1
3eec2c66-9c1a-4e97-9b99-051634ed7ac9,94fc8c48-c4a0-4719-9c44-4c2b9f6f516c,0
3eec2c66-9c1a-4e97-9b99-051634ed7ac9,b3fb57ed-c864-4c08-8aa3-2c0eea4abafc,1
2742724c-e102-4e2d-949f-4cd79129829a,efd5dfeb-33f7-4e6a-9a80-663435ebdbef,0
2742724c-e102-4e2d-949f-4cd79129829a,3727a23c-0f09-4bc1-bd0e-2cd0675bafce,0
2742724c-e102-4e2d-949f-4cd79129829a,3e48e961-4bd9-4a25-981e-9ca1ea516e60,1
b3f1d0a1-1d43-43e3-beb3-630d2da38efa,b46fd4a8-acd5-47d9-aca1-9fadd6eb0f64,0
199352ac-4e22-4bff-bc9f-43e2cec90813,94fc8c48-c4a0-4719-9c44-4c2b9f6f516c,0
199352ac-4e22-4bff-bc9f-43e2cec90813,d0f7ccd9-9d90-4749-becc-fbde3a7411e8,0
199352ac-4e22-4bff-bc9f-43e2cec90813,a0c259b1-e655-47a5-949c-a7266e0ad447,1
5615459f-65e2-4caa-875d-522457b6b2fd,875187d9-9daa-43d9-9776-6702e8ad192b,0
e6b16301-c35c-4a2c-8797-6869e9e4b0b8,65161a51-0ce3-45ad-ad84-7f4756382892,0
e6b16301-c35c-4a2c-8797-6869e9e4b0b8,8741668d-c1b5-407e-bb34-4f6571dce020,1
a6c92d97-fef0-43b8-b5da-6b11e46bde56,d1cab16a-0de3-44f8-8625-4a4a053be545,0
a6c92d97-fef0-43b8-b5da-6b11e46bde56,eee9e09c-6f41-4db5-b2bb-3bdae0617d4f,0
a6c92d97-fef0-43b8-b5da-6b11e46bde56,2c783511-7431-483a-a5f4-ea2cfd0290d5,1
80a5497c-7667-451f-9f8a-4daefbd6ca81,d1cab16a-0de3-44f8-8625-4a4a053be545,0
80a5497c-7667-451f-9f8a-4daefbd6ca81,eee9e09c-6f41-4db5-b2bb-3bdae0617d4f,0
80a5497c-7667-451f-9f8a-4daefbd6ca81,2c783511-7431-483a-a5f4-ea2cfd0290d5,1
4520e3df-c405-43f4-8d9a-29e7972b2211,7b65329d-a8c3-49c8-b0bb-23fe12c1c6c9,0
01042f5b-3d34-4f49-9fa6-64afa3855676,a392bc42-c6ee-4c6c-8e95-922301a147be,0
01042f5b-3d34-4f49-9fa6-64afa3855676,eee9e09c-6f41-4db5-b2bb-3bdae0617d4f,0
01042f5b-3d34-4f49-9fa6-64afa3855676,a61551e1-137f-41d6-bb55-82f4ae350643,1
92d88d17-ee00-4ac1-a75b-410728d56897,a392bc42-c6ee-4c6c-8e95-922301a147be,0
92d88d17-ee00-4ac1-a75b-410728d56897,eee9e09c-6f41-4db5-b2bb-3bdae0617d4f,0
92d88d17-ee00-4ac1-a75b-410728d56897,a61551e1-137f-41d6-bb55-82f4ae350643,1
11f6b0a1-2cb3-4fff-a937-7eb9a1100b1a,a392bc42-c6ee-4c6c-8e95-922301a147be,0
11f6b0a1-2cb3-4fff-a937-7eb9a1100b1a,eee9e09c-6f41-4db5-b2bb-3bdae0617d4f,0
11f6b0a1-2cb3-4fff-a937-7eb9a1100b1a,a61551e1-137f-41d6-bb55-82f4ae350643,1
1701c5ab-757a-43fb-96cb-3515f7c21ffa,648ba7cd-9a63-4196-9b2c-36783b1fe050,0
1701c5ab-757a-43fb-96cb-3515f7c21ffa,88e51878-9d4b-40eb-ba3b-bf9d8a182116,1
301ea416-d989-4225-8bd8-f97503eea3bc,c94d5211-c427-4ba7-a458-a4d99d5c6eb2,0
301ea416-d989-4225-8bd8-f97503eea3bc,acc7619f-72e1-40f2-9c8f-94eae08c7518,1
0a96f25c-a25e-4c0a-bcf2-8736a119255c,c94d5211-c427-4ba7-a458-a4d99d5c6eb2,0
0a96f25c-a25e-4c0a-bcf2-8736a119255c,1acac925-5683-4ce2-8cbe-2330b73e5599,1
a0757fe6-f675-4944-b1fc-6cbebdc4f225,c94d5211-c427-4ba7-a458-a4d99d5c6eb2,0
a0757fe6-f675-4944-b1fc-6cbebdc4f225,c9c9e9a4-2a01-4b15-abba-6ec5917ed57a,0
a0757fe6-f675-4944-b1fc-6cbebdc4f225,5390a51d-25cd-4e51-8b0e-8067913c4ea0,1
4555826e-7221-4e0a-a57f-2c89674f43e1,c94d5211-c427-4ba7-a458-a4d99d5c6eb2,0
4555826e-7221-4e0a-a57f-2c89674f43e1,1acac925-5683-4ce2-8cbe-2330b73e5599,1
08893bf4-abdc-4622-81b2-477d7c4f3e33,c9c9e9a4-2a01-4b15-abba-6ec5917ed57a,0
08893bf4-abdc-4622-81b2-477d7c4f3e33,c8a16bba-422c-465c-8994-968a20b1fe88,1
1e2c1034-ef80-427d-baf7-3c11d26d4947,c9c9e9a4-2a01-4b15-abba-6ec5917ed57a,0
1e2c1034-ef80-427d-baf7-3c11d26d4947,2275cc5a-6961-4f06-9589-c233bed407ff,1
ef0256b1-2d5c-4d97-9187-63bf9e6c69df,3076409c-a264-4a5b-844a-502559f4cd4b,0
ef0256b1-2d5c-4d97-9187-63bf9e6c69df,dc894a2a-a246-4ebc-89fa-0fe4c3da3a19,1
b0d6fc33-803a-4323-a658-0b3623a66f9b,46e2f8c0-82a6-4ab8-8607-fa61b59abf18,0
79fc1ece-27fd-4805-840b-c0c5b3c5a9c5,15cc8adb-fb75-4d62-b610-c0c7cde102e4,0
79fc1ece-27fd-4805-840b-c0c5b3c5a9c5,826e92d2-f745-45ec-9e48-187337f60d19,1
14c20b67-ef73-459a-9027-f72f05a1765b,15cc8adb-fb75-4d62-b610-c0c7cde102e4,0
14c20b67-ef73-459a-9027-f72f05a1765b,826e92d2-f745-45ec-9e48-187337f60d19,1
4b345322-5a91-4073-8d9f-99f95b597a82,15cc8adb-fb75-4d62-b610-c0c7cde102e4,0
4b345322-5a91-4073-8d9f-99f95b597a82,826e92d2-f745-45ec-9e48-187337f60d19,1
c006c66e-8e93-492d-919d-84932b71a63b,cb5c83d6-7e1a-448e-8166-3b19ced4b72f,0
b6b7a270-e713-4139-bc8a-e44d1a178f96,15cc8adb-fb75-4d62-b610-c0c7cde102e4,0
b6b7a270-e713-4139-bc8a-e44d1a178f96,5390a51d-25cd-4e51-8b0e-8067913c4ea0,1
80588ce1-da80-496f-a56e-0e7647169cb9,15cc8adb-fb75-4d62-b610-c0c7cde102e4,0
80588ce1-da80-496f-a56e-0e7647169cb9,eee9e09c-6f41-4db5-b2bb-3bdae0617d4f,1
48ec65cd-a3d7-40ae-9f51-e13d4a9c89be,15cc8adb-fb75-4d62-b610-c0c7cde102e4,0
48ec65cd-a3d7-40ae-9f51-e13d4a9c89be,826e92d2-f745-45ec-9e48-187337f60d19,1
7d20b236-24b6-441d-a945-c76d041d14e2,b46fd4a8-acd5-47d9-aca1-9fadd6eb0f64,0
4bcc97ff-3066-4d66-9574-07846cc5ce42,b46fd4a8-acd5-47d9-aca1-9fadd6eb0f64,0
7ecf1596-88d6-4c4a-a2d3-d45a51e27a03,b46fd4a8-acd5-47d9-aca1-9fadd6eb0f64,0
4221c0b1-10e0-4b19-8b6d-7830befd8e37,b46fd4a8-acd5-47d9-aca1-9fadd6eb0f64,0
0af157c4-cb40-4d84-b22b-23a6dbffa1b5,59e6a1d0-c1db-4703-8063-6f2f817d7af0,0
216e261e-3e08-4142-b399-8432601e63fd,e3a0d13e-3a67-4e29-af7a-61b21368614e,0
01b6da88-4096-4fb6-825c-77821e811fe1,7d62cae2-f6ac-49c7-a82c-91b4cf26349d,0
d66c5818-0c3d-49e7-ba82-74de550bb897,17a39028-34f2-4c21-9de8-c109b3d8cdb5,0
45c969a7-a917-4cd5-bd67-418bcb0a203f,b6b3ffb6-3a9d-45c1-ba7e-7297f99a7fb2,0
c4f49ba1-5440-4c6a-a895-1fb82aa034d3,5bdcf6d1-9c5c-4ce5-a42e-6b3a30150d7b,0
c8c87f17-feac-487f-9450-f745d0c7009a,ce1042a9-366c-42df-80e7-b5a9db9a1ffd,0
b62c7633-33bf-4e2b-9540-1c6ff95ab019,94fc8c48-c4a0-4719-9c44-4c2b9f6f516c,0
a7814f2a-72ff-4b5d-be3f-79ad5f8b41d3,94fc8c48-c4a0-4719-9c44-4c2b9f6f516c,0
44b8f6e3-05bd-4a59-a779-b9d394a9bc0e,94fc8c48-c4a0-4719-9c44-4c2b9f6f516c,0
610bb491-63d0-4f0c-81ca-fbd97de24c74,94fc8c48-c4a0-4719-9c44-4c2b9f6f516c,0
fbe5d295-eff7-4c61-9e8a-2e5e6b503b39,69628ef0-84a0-49ae-aeef-b1598bfec40b,0
fbe5d295-eff7-4c61-9e8a-2e5e6b503b39,648ba7cd-9a63-4196-9b2c-36783b1fe050,1
a369ef8b-441e-495f-b9af-8358e594bd71,69628ef0-84a0-49ae-aeef-b1598bfec40b,0
a369ef8b-441e-495f-b9af-8358e594bd71,648ba7cd-9a63-4196-9b2c-36783b1fe050,1
aaad60bf-220e-42a9-ab58-f50f3adae944,69628ef0-84a0-49ae-aeef-b1598bfec40b,0
aaad60bf-220e-42a9-ab58-f50f3adae944,648ba7cd-9a63-4196-9b2c-36783b1fe050,1
b5e6f5a8-ae60-4f22-9239-6c78c044eaf5,cdf67e6b-4764-488c-8171-efc6206ce3e9,0
b5e6f5a8-ae60-4f22-9239-6c78c044eaf5,53b58e9b-b6a5-4087-936b-8d8b080d90c3,1
cda98631-ce50-451d-b9ff-275d94e9e96e,cdf67e6b-4764-488c-8171-efc6206ce3e9,0
cda98631-ce50-451d-b9ff-275d94e9e96e,53b58e9b-b6a5-4087-936b-8d8b080d90c3,1
a664395d-d473-4f70-b335-390d7d069e1c,cdf67e6b-4764-488c-8171-efc6206ce3e9,0
a664395d-d473-4f70-b335-390d7d069e1c,53b58e9b-b6a5-4087-936b-8d8b080d90c3,1
80c0942f-cd29-4455-9029-a45c69300adc,ed959385-60d1-4d44-97ee-3c82b926080b,0
80c0942f-cd29-4455-9029-a45c69300adc,dcc0a170-da5b-443e-bfd0-ac449ecd967a,1
9f55e67f-6dc0-4707-8ffe-a67f5759a276,ed959385-60d1-4d44-97ee-3c82b926080b,0
9f55e67f-6dc0-4707-8ffe-a67f5759a276,dcc0a170-da5b-443e-bfd0-ac449ecd967a,1
89644e42-471e-4349-a3e1-577724baeffc,ed959385-60d1-4d44-97ee-3c82b926080b,0
89644e42-471e-4349-a3e1-577724baeffc,dcc0a170-da5b-443e-bfd0-ac449ecd967a,1
504a957b-895b-4f64-b6f4-fd172d20bd2b,26f22bd2-22aa-4d33-bed5-12251fc0292e,0
504a957b-895b-4f64-b6f4-fd172d20bd2b,c5782b98-c758-4f5b-9d25-2effef5058c2,1
f188e5b3-499b-4ae8-80d0-d5b467a805d5,3076409c-a264-4a5b-844a-502559f4cd4b,0
f188e5b3-499b-4ae8-80d0-d5b467a805d5,c5782b98-c758-4f5b-9d25-2effef5058c2,1
f7fb5a47-cd68-42a4-93a8-938fa946db0c,3076409c-a264-4a5b-844a-502559f4cd4b,0
f7fb5a47-cd68-42a4-93a8-938fa946db0c,c5782b98-c758-4f5b-9d25-2effef5058c2,1
536a90f5-698c-4ed7-b279-bc463727769c,62a2c68a-cd47-40fd-85e4-d5a55379a32b,0
536a90f5-698c-4ed7-b279-bc463727769c,1bc9e420-e77c-4e8d-968e-6e028e71a151,0
