pokemon_id,move_id,is_egg_move,is_tm_move,is_tutor_move,is_levelup_move,levelup_level
b0b41040-9d33-44c3-9b89-d8fb29214cdc,5fb592ef-b658-47ef-9ed8-cf128e2a9672,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,07bc6dfc-1b12-485b-a7a3-ad2b361b53cf,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,a866ffc7-a64b-4aff-9c6e-6fe76f0b68d6,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,2cdb5b3a-106e-4a5d-a98a-7e84589ea98a,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,d9be8cf9-c7f3-4cad-adc8-cdbedd48ff30,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,03bfbdfc-3b1f-4abc-9052-7b4ee6db65cc,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,4179e4f6-ec9a-4d10-87d4-50ec5beb1f5b,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,ba88a297-6f87-41ec-9616-e9343fba8124,0,1,0,1,60
b0b41040-9d33-44c3-9b89-d8fb29214cdc,4014773f-f799-4db7-81fa-9a14bbef36c3,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,d46b63b4-094f-430b-9361-17ed79bcc478,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,e3602139-a4b4-40fb-8796-7117fbac94f8,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,c3ced619-a527-4513-ae0b-42f550bda156,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,41f833bd-fdf3-42e5-b768-0e96b93e1010,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,3836a7be-9d59-4e9a-a129-a03c5cde8685,0,1,0,1,50
b0b41040-9d33-44c3-9b89-d8fb29214cdc,e848b6cc-2413-4d7a-89ba-f0e032f5afda,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,39295e33-5cc4-4a5a-a289-dadb6d7e3f69,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,d75b53d1-eb81-49b4-aeef-653e0bdf331e,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,e8e5030f-57da-4ce8-84fa-a93e436549ac,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,128f6299-f0bf-4ebe-bf83-60b8bbff085a,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,6dc3aa88-d0e4-45dc-b74c-65b63a1cb03c,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,9ac72a8c-db0e-4cf1-8aa2-1597b110563e,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,570ae867-9258-44eb-8bb1-6216c98981fb,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,a2bfdc73-bf67-4bf4-9528-42f97ddd774a,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,04f0867d-c6ac-4d86-8e1b-251a782ed4b2,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,5b34efbc-be0d-49c9-84bb-89fe02bbb03d,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,8617c724-d272-49b0-857a-948e66b6106b,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,be00d0be-39cf-41d3-a8d3-be4f9f212fa2,0,0,0,1,1
b0b41040-9d33-44c3-9b89-d8fb29214cdc,dd655751-bcdb-4631-939a-269d9ab697a9,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,9efe1543-aefc-4629-b882-e153c3e6c067,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,4207d06a-ecd5-4449-9cd0-f4880e2e85a9,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,42e0d29a-5eff-4f4e-9dd5-731e419c79b5,0,1,0,1,100
b0b41040-9d33-44c3-9b89-d8fb29214cdc,8be76b20-f9b6-4a68-8ffd-6d8a958ecd34,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,1d79bbe0-54ad-455a-a1fa-c828bb1b513f,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,fd56e4dd-d794-40c8-9b84-9be620f4cbae,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,b590b979-7fc0-4d26-8ac0-fc28a3e7b952,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,0299e38a-c920-412d-9a2a-43893fa205af,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,c48d9b61-3f6b-4d17-bfbb-c9ad1310d4c2,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,2938ef65-2121-4ce1-ac01-a8516924affc,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,c9c2f6a8-867f-4a66-9953-33b1d5506bf6,0,0,0,1,1
b0b41040-9d33-44c3-9b89-d8fb29214cdc,4daa875f-3837-4a23-919f-91b2c6967ae6,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,33673436-93df-4059-8587-e3f06e568d24,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,8c7b89e4-14a5-4a19-9d54-f438ac7844b3,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,2fbc2fda-7f52-4de2-88b9-6bac034b7690,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,6c57caf2-49c0-47fa-ba94-e8e77138e6d0,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,e0104830-c3d6-4968-abe5-77f8714f0e2f,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,5e980e24-6808-4bf5-9d80-cc6dbf733504,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,66259087-8135-4a92-8093-012a5541126a,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,e3868063-c0bd-4fbf-8f82-c4d4acfd481b,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,e7477dff-3aa4-49d4-8c95-3d258f5a69b6,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,db7f1116-3c87-4eae-9b66-3390b9e8fdc1,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,5b9965f2-38dc-4276-a2a6-dbe31f7e4651,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,25c76dc6-44c0-413f-b11b-d51456a508a7,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,ae91a3a7-75e5-44a7-9d89-819a5b376540,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,d2b09145-4771-44ba-93bd-f756c8279cc3,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,f3cf2275-f775-466f-bb79-ff946466dd9e,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,16a53bad-28ae-4dda-b445-172ff7c7faeb,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,3dc62bcb-0a2b-4a62-9c6b-d1199e922250,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,23267bdf-cd8d-4699-9bd9-9d8eb37c5062,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,8a83f8b7-078e-458e-b298-3438926af38a,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,98a99907-dfbc-4e90-9f54-6dbce33878cd,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,1d196c43-733e-4f53-a745-4c4d64de9634,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,cd93da06-3edc-46cf-8ed7-78b30a7acc81,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,f565d2da-8dc1-4796-a71d-ccd4baaf9261,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,ab93e5b9-da7e-4ff6-be32-e7451da109c6,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,19664fd0-6d5d-42ac-b49c-224422988032,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,a5183c9d-7786-4d67-9345-0cc081c2f356,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,550e8937-71d1-4b21-8c5f-3e92cbce23bc,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,73583b98-9b48-44b9-8c13-b1ddf193f00e,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,ef1c1d0d-afd3-466a-aa88-081e6b40ee0e,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,6328f563-8c6d-4dd3-bc98-81d9c47f0800,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,5603d384-ee06-456c-9d32-c9e2d099f87d,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,7da5d4f1-7b0f-4a81-86e7-30add9151b94,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,ce6ae774-b85e-48dc-95e5-faa27c2b11e7,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,29ee0561-0490-479c-adb3-3699bf348308,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,a40a3653-5351-4d3a-aaa9-8b64018f818c,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,293cd9af-6432-4e8c-9be4-f593165a7736,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,264e0434-a733-400b-91b3-432e0afa7c34,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,9da48ee1-9cf5-4b67-b46d-12f2a2065bd4,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,351f9ab2-42d9-41ab-81ce-43dabb0c5526,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,026b2a54-5bb8-42c0-a7be-a9c6644e643d,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,a943c6ec-1157-4416-ad71-d5dee8956eef,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,bb2f2e02-65ff-4fa0-a8dd-62f36d04b185,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,03a62ff8-f59b-48f8-ae6f-5aa4635d58e8,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,d5c1d0a3-6a67-4663-b941-36ef630c06ef,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,2eb79191-62e2-4bd5-a549-ae4f054b6cfd,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,6f226b12-c6c4-4196-b829-d3a37d9a738b,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,8dcd9b59-456f-41f6-8220-05b23ceef330,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,48c56005-be46-4066-956e-8b3db4826dbf,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,c74071c7-e1a5-49ef-9efe-228eb901f500,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,7a6828f3-dd57-4d5a-8c8c-af26c64be21a,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,ae8d22be-90d5-4744-9897-0a95e238e799,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,e57959d2-1a09-4fb4-bf72-e41319e0edf6,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,9bb9bab9-76e7-4ece-a544-b5d6644c3a60,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,08fb398b-e75e-4d64-a8fa-11d43fe1df73,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,48de3326-8d6e-4fa7-8687-b1bb7dc5013a,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,32a90c4b-8573-4b18-87c2-9d920706cfc2,0,0,0,1,80
b0b41040-9d33-44c3-9b89-d8fb29214cdc,0eaba888-1313-4c23-baa7-acd591d071e3,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,55cadcee-0e52-434a-9fca-6f8792e9a3bd,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,21b27880-5bb4-4ec3-9ebb-6d1cbb31d90d,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,35a14272-fb45-4789-b306-cc04e368adbd,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,663839c9-4927-42e7-992e-b2b798062f02,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,cbf215b7-ebf0-4c00-bbff-b67e93d0885b,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,62ca6b55-10ea-4a2a-82e7-726cc1c20e0e,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,d09a2113-3963-440c-b20a-eedb645cfde4,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,e12e5fbe-1d8f-4379-92bc-ab961ecf82e2,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,34299001-c75b-4628-a515-8b1e4279df28,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,e39c104e-6e90-4a07-a868-3498583a3852,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,94173e81-ce70-423a-980b-66cfe3c1c546,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,912aec42-08a4-40ec-957c-4cc31caa04fc,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,81839f6e-0635-46ad-ac22-a672b8bec61d,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,1a181458-5a97-478a-9126-83c040575d2d,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,9acf3737-f86f-4fb8-ab00-2e2ede7169ea,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,03e1c326-8f5d-499a-93eb-70d7cc1c842c,0,1,0,0,
b0b41040-9d33-44c3-9b89-d8fb29214cdc,b156290b-a572-488d-90f8-58f8892cbcb7,0,1,0,0,
4ee893a2-f323-4318-a7e8-3cc3eb4e2a61,dc05d82c-ddd8-4d26-bbfd-da3990b08546,1,0,0,0,
4ee893a2-f323-4318-a7e8-3cc3eb4e2a61,81794f76-5f78-4857-9158-22e8ab964057,0,1,0,1,34
4ee893a2-f323-4318-a7e8-3cc3eb4e2a61,a250600a-5a47-4c6a-9843-3dffc0cc4a39,0,1,0,0,
4ee893a2-f323-4318-a7e8-3cc3eb4e2a61,98030f49-256b-4ad3-be74-e831f0ff3e7c,0,1,0,0,
4ee893a2-f323-4318-a7e8-3cc3eb4e2a61,fb9f7fc5-bb41-4337-a5fa-5dee16bd193e,1,0,0,0,
4ee893a2-f323-4318-a7e8-3cc3eb4e2a61,b4412bd9-f882-4782-bb52-d59d044c9bea,0,1,0,0,
4ee893a2-f323-4318-a7e8-3cc3eb4e2a61,c403f306-836a-4357-9327-14a0186a3b16,0,1,0,0,
4ee893a2-f323-4318-a7e8-3cc3eb4e2a61,ae8aefe9-f6ea-4a03-8cb2-18a7d4f5e8cd,0,1,0,0,
4ee893a2-f323-4318-a7e8-3cc3eb4e2a61,8f5956e5-02df-49bb-8718-ce302f706faf,0,1,0,0,
4ee893a2-f323-4318-a7e8-3cc3eb4e2a61,217c7ba0-250c-4d48-84d7-7e5a8cf69eb9,0,1,0,0,
4ee893a2-f323-4318-a7e8-3cc3eb4e2a61,3e043ff4-e17d-4c27-87e4-2b2d43c62120,0,1,0,0,
4ee893a2-f323-4318-a7e8-3cc3eb4e2a61,d636e77b-c156-4764-910d-8cf00dc2d75f,0,1,0,0,
4ee893a2-f323-4318-a7e8-3cc3eb4e2a61,2d16fcdc-482e-4c4f-835f-e73ecc5c89e1,1,0,0,0,
4ee893a2-f323-4318-a7e8-3cc3eb4e2a61,ce6ca471-9096-48d3-bc00-67e6fc98a607,0,1,0,1,42
4ee893a2-f323-4318-a7e8-3cc3eb4e2a61,bce69204-7897-4e89-bed5-b30eaab52a3d,0,1,0,0,
4ee893a2-f323-4318-a7e8-3cc3eb4e2a61,f17ba060-154b-473f-83e1-b062d0bc43e7,0,1,0,0,
4ee893a2-f323-4318-a7e8-3cc3eb4e2a61,5b16355b-9512-483c-af26-8025ce8f666b,0,1,0,0,
4ee893a2-f323-4318-a7e8-3cc3eb4e2a61,a8cf8765-37de-49ea-b853-78f25b13e80d,0,1,0,0,
4ee893a2-f323-4318-a7e8-3cc3eb4e2a61,874841a2-8504-41ac-9ce9-7b739c6f61a3,0,0,0,1,1
4ee893a2-f323-4318-a7e8-3cc3eb4e2a61,f9f14fe3-87c7-4328-ae53-1b2f81d63731,1,0,0,0,
4ee893a2-f323-4318-a7e8-3cc3eb4e2a61,a0367aaf-98b2-48d4-b370-0dfa009b4477,0,1,0,0,
4ee893a2-f323-4318-a7e8-3cc3eb4e2a61,ac05ecb2-029f-409e-8973-152600ab76ac,1,0,0,0,
4ee893a2-f323-4318-a7e8-3cc3eb4e2a61,382dca3f-5171-4d93-995b-f11fca3c583b,0,1,0,0,
4ee893a2-f323-4318-a7e8-3cc3eb4e2a61,0ab121ab-baca-4f8b-9985-db6265c9c3a9,0,0,0,1,23
4ee893a2-f323-4318-a7e8-3cc3eb4e2a61,53e66cad-8725-4d44-82bb-94f45d0b6b07,0,1,0,1,31
4ee893a2-f323-4318-a7e8-3cc3eb4e2a61,2cdb5b3a-106e-4a5d-a98a-7e84589ea98a,0,1,0,1,20
4ee893a2-f323-4318-a7e8-3cc3eb4e2a61,41f833bd-fdf3-42e5-b768-0e96b93e1010,0,1,0,0,
4ee893a2-f323-4318-a7e8-3cc3eb4e2a61,d1e66be8-ef6b-47b1-98c1-b2ac7673ae9d,0,0,0,1,9
4ee893a2-f323-4318-a7e8-3cc3eb4e2a61,9efe1543-aefc-4629-b882-e153c3e6c067,0,1,0,0,
4ee893a2-f323-4318-a7e8-3cc3eb4e2a61,c5cfa99c-3834-4059-b292-776e578123e0,0,0,0,1,6
4ee893a2-f323-4318-a7e8-3cc3eb4e2a61,2938ef65-2121-4ce1-ac01-a8516924affc,0,1,0,1,17
4ee893a2-f323-4318-a7e8-3cc3eb4e2a61,4daa875f-3837-4a23-919f-91b2c6967ae6,0,1,0,0,
4ee893a2-f323-4318-a7e8-3cc3eb4e2a61,d96ae9dc-b5b7-4b12-a202-29dad310b89e,0,0,0,1,39
4ee893a2-f323-4318-a7e8-3cc3eb4e2a61,25c76dc6-44c0-413f-b11b-d51456a508a7,0,1,0,0,
4ee893a2-f323-4318-a7e8-3cc3eb4e2a61,3dc62bcb-0a2b-4a62-9c6b-d1199e922250,0,1,0,0,
4ee893a2-f323-4318-a7e8-3cc3eb4e2a61,ab93e5b9-da7e-4ff6-be32-e7451da109c6,0,1,0,1,45
4ee893a2-f323-4318-a7e8-3cc3eb4e2a61,19664fd0-6d5d-42ac-b49c-224422988032,0,1,0,0,
4ee893a2-f323-4318-a7e8-3cc3eb4e2a61,29ee0561-0490-479c-adb3-3699bf348308,0,1,0,0,
4ee893a2-f323-4318-a7e8-3cc3eb4e2a61,a40a3653-5351-4d3a-aaa9-8b64018f818c,0,1,0,0,
4ee893a2-f323-4318-a7e8-3cc3eb4e2a61,50dc21b8-102c-4fbe-8b2e-e0e6e08388b6,0,0,0,1,28
4ee893a2-f323-4318-a7e8-3cc3eb4e2a61,026b2a54-5bb8-42c0-a7be-a9c6644e643d,0,1,0,0,
4ee893a2-f323-4318-a7e8-3cc3eb4e2a61,25708c8e-30b0-4b5d-b8d6-70f1a1d0358b,0,0,0,1,12
4ee893a2-f323-4318-a7e8-3cc3eb4e2a61,cc78a333-bc91-4747-8c27-76c37761aa83,0,0,0,1,1
4ee893a2-f323-4318-a7e8-3cc3eb4e2a61,bb2f2e02-65ff-4fa0-a8dd-62f36d04b185,0,1,0,0,
4ee893a2-f323-4318-a7e8-3cc3eb4e2a61,2eb79191-62e2-4bd5-a549-ae4f054b6cfd,0,1,0,0,
4ee893a2-f323-4318-a7e8-3cc3eb4e2a61,48de3326-8d6e-4fa7-8687-b1bb7dc5013a,0,1,0,0,
4ee893a2-f323-4318-a7e8-3cc3eb4e2a61,a83ec6ed-f3dd-4cfa-9ed8-3a3b267748a6,1,0,0,0,
f65e9933-40a1-416e-bbb1-d99cd3acf876,81794f76-5f78-4857-9158-22e8ab964057,0,1,0,1,40
f65e9933-40a1-416e-bbb1-d99cd3acf876,a250600a-5a47-4c6a-9843-3dffc0cc4a39,0,1,0,0,
f65e9933-40a1-416e-bbb1-d99cd3acf876,98030f49-256b-4ad3-be74-e831f0ff3e7c,0,1,0,0,
f65e9933-40a1-416e-bbb1-d99cd3acf876,b4412bd9-f882-4782-bb52-d59d044c9bea,0,1,0,0,
f65e9933-40a1-416e-bbb1-d99cd3acf876,c403f306-836a-4357-9327-14a0186a3b16,0,1,0,0,
f65e9933-40a1-416e-bbb1-d99cd3acf876,ae8aefe9-f6ea-4a03-8cb2-18a7d4f5e8cd,0,1,0,0,
f65e9933-40a1-416e-bbb1-d99cd3acf876,8f5956e5-02df-49bb-8718-ce302f706faf,0,1,0,0,
f65e9933-40a1-416e-bbb1-d99cd3acf876,217c7ba0-250c-4d48-84d7-7e5a8cf69eb9,0,1,0,0,
f65e9933-40a1-416e-bbb1-d99cd3acf876,3e043ff4-e17d-4c27-87e4-2b2d43c62120,0,1,0,0,
f65e9933-40a1-416e-bbb1-d99cd3acf876,d636e77b-c156-4764-910d-8cf00dc2d75f,0,1,0,0,
f65e9933-40a1-416e-bbb1-d99cd3acf876,ce6ca471-9096-48d3-bc00-67e6fc98a607,0,1,0,1,50
f65e9933-40a1-416e-bbb1-d99cd3acf876,bce69204-7897-4e89-bed5-b30eaab52a3d,0,1,0,0,
f65e9933-40a1-416e-bbb1-d99cd3acf876,f17ba060-154b-473f-83e1-b062d0bc43e7,0,1,0,0,
f65e9933-40a1-416e-bbb1-d99cd3acf876,5b16355b-9512-483c-af26-8025ce8f666b,0,1,0,0,
f65e9933-40a1-416e-bbb1-d99cd3acf876,a8cf8765-37de-49ea-b853-78f25b13e80d,0,1,0,0,
f65e9933-40a1-416e-bbb1-d99cd3acf876,874841a2-8504-41ac-9ce9-7b739c6f61a3,0,0,0,1,1
f65e9933-40a1-416e-bbb1-d99cd3acf876,a0367aaf-98b2-48d4-b370-0dfa009b4477,0,1,0,0,
f65e9933-40a1-416e-bbb1-d99cd3acf876,8dbd8130-baab-4607-a177-34d04c135aae,0,1,0,0,
f65e9933-40a1-416e-bbb1-d99cd3acf876,382dca3f-5171-4d93-995b-f11fca3c583b,0,1,0,0,
f65e9933-40a1-416e-bbb1-d99cd3acf876,0ab121ab-baca-4f8b-9985-db6265c9c3a9,0,0,0,1,26
f65e9933-40a1-416e-bbb1-d99cd3acf876,53e66cad-8725-4d44-82bb-94f45d0b6b07,0,1,0,1,36
f65e9933-40a1-416e-bbb1-d99cd3acf876,2cdb5b3a-106e-4a5d-a98a-7e84589ea98a,0,1,0,1,22
f65e9933-40a1-416e-bbb1-d99cd3acf876,41f833bd-fdf3-42e5-b768-0e96b93e1010,0,1,0,0,
f65e9933-40a1-416e-bbb1-d99cd3acf876,d1e66be8-ef6b-47b1-98c1-b2ac7673ae9d,0,0,0,1,1
f65e9933-40a1-416e-bbb1-d99cd3acf876,9efe1543-aefc-4629-b882-e153c3e6c067,0,1,0,0,
f65e9933-40a1-416e-bbb1-d99cd3acf876,c5cfa99c-3834-4059-b292-776e578123e0,0,0,0,1,1
f65e9933-40a1-416e-bbb1-d99cd3acf876,2938ef65-2121-4ce1-ac01-a8516924affc,0,1,0,1,18
f65e9933-40a1-416e-bbb1-d99cd3acf876,4daa875f-3837-4a23-919f-91b2c6967ae6,0,1,0,0,
f65e9933-40a1-416e-bbb1-d99cd3acf876,d96ae9dc-b5b7-4b12-a202-29dad310b89e,0,0,0,1,46
f65e9933-40a1-416e-bbb1-d99cd3acf876,25c76dc6-44c0-413f-b11b-d51456a508a7,0,1,0,0,
f65e9933-40a1-416e-bbb1-d99cd3acf876,3dc62bcb-0a2b-4a62-9c6b-d1199e922250,0,1,0,0,
f65e9933-40a1-416e-bbb1-d99cd3acf876,ab93e5b9-da7e-4ff6-be32-e7451da109c6,0,1,0,1,54
f65e9933-40a1-416e-bbb1-d99cd3acf876,19664fd0-6d5d-42ac-b49c-224422988032,0,1,0,0,
f65e9933-40a1-416e-bbb1-d99cd3acf876,6328f563-8c6d-4dd3-bc98-81d9c47f0800,0,1,0,0,
f65e9933-40a1-416e-bbb1-d99cd3acf876,29ee0561-0490-479c-adb3-3699bf348308,0,1,0,0,
f65e9933-40a1-416e-bbb1-d99cd3acf876,a40a3653-5351-4d3a-aaa9-8b64018f818c,0,1,0,0,
f65e9933-40a1-416e-bbb1-d99cd3acf876,50dc21b8-102c-4fbe-8b2e-e0e6e08388b6,0,0,0,1,32
f65e9933-40a1-416e-bbb1-d99cd3acf876,026b2a54-5bb8-42c0-a7be-a9c6644e643d,0,1,0,0,
f65e9933-40a1-416e-bbb1-d99cd3acf876,25708c8e-30b0-4b5d-b8d6-70f1a1d0358b,0,0,0,1,12
f65e9933-40a1-416e-bbb1-d99cd3acf876,cc78a333-bc91-4747-8c27-76c37761aa83,0,0,0,1,1
f65e9933-40a1-416e-bbb1-d99cd3acf876,bb2f2e02-65ff-4fa0-a8dd-62f36d04b185,0,1,0,0,
f65e9933-40a1-416e-bbb1-d99cd3acf876,2eb79191-62e2-4bd5-a549-ae4f054b6cfd,0,1,0,0,
f65e9933-40a1-416e-bbb1-d99cd3acf876,48de3326-8d6e-4fa7-8687-b1bb7dc5013a,0,1,0,0,
6af119a4-d4d5-45ed-a13c-cb31e4f2d5b3,467e9d04-b4fd-44f6-8183-99dc28c4e4cb,0,1,0,0,
6af119a4-d4d5-45ed-a13c-cb31e4f2d5b3,81794f76-5f78-4857-9158-22e8ab964057,0,1,0,1,46
6af119a4-d4d5-45ed-a13c-cb31e4f2d5b3,6a08d181-eb1f-47e3-927d-d45a47a6f098,0,1,0,0,
6af119a4-d4d5-45ed-a13c-cb31e4f2d5b3,a250600a-5a47-4c6a-9843-3dffc0cc4a39,0,1,0,0,
6af119a4-d4d5-45ed-a13c-cb31e4f2d5b3,98030f49-256b-4ad3-be74-e831f0ff3e7c,0,1,0,0,
6af119a4-d4d5-45ed-a13c-cb31e4f2d5b3,b4412bd9-f882-4782-bb52-d59d044c9bea,0,1,0,0,
6af119a4-d4d5-45ed-a13c-cb31e4f2d5b3,c403f306-836a-4357-9327-14a0186a3b16,0,1,0,0,
6af119a4-d4d5-45ed-a13c-cb31e4f2d5b3,7e079e63-69ac-42f3-b531-46de55e88e02,0,1,0,0,
6af119a4-d4d5-45ed-a13c-cb31e4f2d5b3,419d0569-8741-43cc-b534-030a770aca17,0,1,0,0,
6af119a4-d4d5-45ed-a13c-cb31e4f2d5b3,ae8aefe9-f6ea-4a03-8cb2-18a7d4f5e8cd,0,1,0,0,
6af119a4-d4d5-45ed-a13c-cb31e4f2d5b3,7b580be7-4515-4873-9376-0ca2bfbd9f42,0,1,0,0,
